date, pm25, pm10, o3, no2, so2
2021/5/17, 10, 11, 21, 1, 
2021/5/18, 9, 10, 29, 1, 
2021/5/19, 10, 17, 30, 1, 
2021/5/20, 15, 17, 32, 1, 
2021/5/21, 15, 10, 27, 1, 
2021/5/22, 8, 10, 29, 1, 
2021/5/23, 8, 11, 30, 1, 
2021/5/24, 11, 15, 29, 2, 
2021/5/25, 19, 18, 32, 3, 
2021/5/26, 13, 23, 30, 2, 
2021/5/27, 14, 23, 30, 4, 
2021/5/28, 19, , , , 
2021/6/3, 9, 11, 27, 1, 
2021/6/4, 9, , , , 
2021/6/6, 17, 17, 32, 2, 
2021/6/7, 16, 18, 15, 3, 
2021/6/8, 14, 20, 36, 2, 
2021/6/9, 18, 16, 22, 2, 
2021/6/10, 15, , , , 
2021/6/12, 16, 15, 20, , 
2021/6/13, 14, 9, 16, 1, 
2021/6/14, 13, 21, 5, 2, 
2021/6/15, 24, 15, 11, 1, 
2021/6/16, 15, 10, 16, , 
2021/6/17, 11, 6, 18, 1, 
2021/6/18, 6, 8, 17, 1, 
2021/6/19, 11, 8, 10, 1, 
2021/6/20, 12, 12, 15, 1, 
2021/6/21, 10, 11, 21, 1, 
2021/6/22, 14, 12, 19, 1, 
2021/6/23, 12, 17, 16, 2, 
2021/6/24, 18, 18, 5, 3, 
2021/6/25, 14, 16, 14, 2, 
2021/6/26, 14, 12, 12, 1, 
2021/6/27, 13, 9, 18, 1, 
2021/6/28, 14, 16, 16, 1, 
2021/6/29, 12, 16, 15, 1, 
2021/6/30, 16, 17, 18, 2, 
2021/1/5, 17, 8, 14, 3, 
2021/1/6, 14, 6, 14, 3, 
2021/1/7, 10, 6, 16, 4, 
2021/1/8, 13, 6, 14, 2, 
2021/1/9, 5, 4, 23, 3, 
2021/1/10, 11, 5, 15, 2, 
2021/1/11, 18, 4, 16, 2, 
2021/1/12, 18, 9, 16, 6, 
2021/1/13, 25, 9, 20, 7, 
2021/1/14, 19, 19, 12, 9, 
2021/1/15, 43, 15, 22, 6, 
2021/1/16, 27, 14, 20, 4, 
2021/1/17, 19, 13, 21, 4, 
2021/1/18, 27, 16, 18, 7, 
2021/1/19, 26, 19, 26, 3, 
2021/1/20, 36, 17, 24, , 
2021/1/21, 14, 24, 21, , 
2021/1/22, 19, 18, 23, , 
2021/1/23, 9, , , , 
2021/1/25, 4, 13, 17, , 
2021/1/26, 12, 18, 13, , 
2021/1/27, 13, 14, 10, 2, 
2021/1/28, 10, 11, 9, 3, 
2021/1/29, 13, 10, 11, 1, 
2021/1/30, 15, 13, 23, , 
2021/1/31, 13, 20, 23, , 
2021/2/1, 15, 15, 18, 1, 
2021/2/2, 10, 11, 14, 1, 
2021/2/3, 9, 32, 19, , 
2021/2/4, 8, 5, 17, 1, 
2021/2/5, 7, 13, 12, 2, 
2021/2/6, 8, 21, 23, 1, 
2021/2/7, 11, 17, 23, , 
2021/2/8, 12, 22, 23, , 
2021/2/9, 12, 28, 23, , 
2021/2/10, 14, 38, 22, , 
2021/2/11, 13, 21, 16, 2, 
2021/2/12, 9, 14, 24, 2, 
2021/2/13, 11, 46, 21, 2, 
2021/2/14, 15, 12, 24, 1, 
2021/2/15, 19, 19, 22, 1, 
2021/2/16, 17, 30, 17, 3, 
2021/2/17, 21, 21, 24, 3, 
2021/2/18, 21, 41, 22, 4, 
2021/2/19, 28, 42, 23, 2, 
2021/2/20, 25, 42, 25, 1, 
2021/2/21, 39, 17, 25, 1, 
2021/2/22, 11, 9, 25, 2, 
2021/2/23, 9, 10, 26, 2, 
2021/2/24, 11, 29, 22, 1, 
2021/2/25, 19, 54, 20, 2, 
2021/2/26, 33, 21, 18, 2, 
2021/2/27, 16, 25, 21, 2, 
2021/2/28, 21, 32, 21, 1, 
2021/3/1, 31, 27, 15, 3, 
2021/3/2, 31, 33, 24, 2, 
2021/3/3, 34, 52, 22, 2, 
2021/3/4, 40, 48, 24, 1, 
2021/3/5, 40, 23, 22, 1, 
2021/3/6, 11, 20, 21, 1, 
2021/3/7, 26, 22, 21, 1, 
2021/3/8, 26, 19, 25, 2, 
2021/3/9, 18, 15, 23, 2, 
2021/3/10, 18, 12, 25, 3, 
2021/3/11, 17, 13, 27, 2, 
2021/3/12, 17, 6, 19, 2, 
2021/3/13, 10, 6, 22, 1, 
2021/3/14, 11, 8, 22, 1, 
2021/3/15, 12, 8, 32, 1, 
2021/3/16, 11, 18, 32, 3, 
2021/3/17, 20, 18, 30, 3, 
2021/3/18, 19, 14, 27, 2, 
2021/3/19, 13, 13, 25, 2, 
2021/3/20, 16, 10, 25, 1, 
2021/3/21, 12, 7, 29, 1, 
2021/3/22, 12, 9, 29, 2, 
2021/3/23, 13, 14, 30, 3, 
2021/3/24, 19, 16, 29, 1, 
2021/3/25, 17, 16, 24, 3, 
2021/3/26, 15, 20, 23, 3, 
2021/3/27, 22, 23, 24, 2, 
2021/3/28, 21, 29, 23, 1, 
2021/3/29, 22, 44, 28, 2, 
2021/3/30, 27, 45, 28, 1, 
2021/3/31, 30, 37, 25, , 
2020/10/1, 11, 8, 22, , 
2020/10/2, 9, 13, 25, , 
2020/10/3, 12, 6, 24, , 
2020/10/4, 7, 11, 20, , 
2020/10/5, 13, 8, 20, , 
2020/10/6, 11, 6, 20, , 
2020/10/7, 13, 12, 13, , 
2020/10/8, 14, 14, 30, , 
2020/10/9, 16, 12, 26, , 
2020/10/10, 19, 12, 25, , 
2020/10/11, 18, 14, 27, , 
2020/10/12, 15, 8, 31, , 
2020/10/13, 15, 8, 23, , 
2020/10/14, 13, 9, 25, , 
2020/10/15, 12, 10, 27, , 
2020/10/16, 12, 9, 30, 4, 
2020/10/17, 14, 11, 22, 3, 
2020/10/18, 15, 23, 28, 2, 
2020/10/19, 21, 14, 21, 1, 
2020/10/20, 11, 17, 21, 2, 
2020/10/21, 10, 7, 21, 3, 
2020/10/22, 9, 18, 20, 4, 
2020/10/23, 9, 12, 15, 6, 
2020/10/24, 11, 6, 22, 2, 
2020/10/26, 13, 10, 21, 4, 
2020/10/27, 11, 7, 22, 4, 
2020/10/28, 11, 7, 20, 6, 
2020/10/29, 12, 22, 18, 8, 
2020/10/30, 17, 26, 19, 9, 
2020/10/31, 34, 14, 23, 6, 
2020/11/1, 22, 7, 16, 2, 
2020/11/2, 15, 5, 13, 3, 
2020/11/3, 12, 9, 15, 3, 
2020/11/4, 15, 9, 18, 3, 
2020/11/5, 16, 41, 19, 2, 
2020/11/6, 12, 24, 19, 2, 
2020/11/7, 16, 12, 22, 1, 
2020/11/8, 9, 6, 22, 2, 
2020/11/9, 6, 7, 19, 3, 
2020/11/10, 9, 7, 16, 4, 
2020/11/11, 11, 10, 19, 4, 
2020/11/12, 17, 12, 20, 3, 
2020/11/13, 18, 16, 19, 5, 
2020/11/14, 20, 13, 15, 2, 
2020/11/15, 11, 14, 11, 3, 
2020/11/16, 15, 19, 15, 4, 
2020/11/17, 24, 20, 10, 5, 
2020/11/18, 28, 18, 14, 3, 
2020/11/19, 29, 39, 14, 4, 
2020/11/20, 27, 17, 15, 5, 
2020/11/21, 24, 16, 22, 2, 
2020/11/22, 20, 11, 21, 1, 
2020/11/23, 13, 11, 21, 3, 
2020/11/24, 13, 10, 25, 3, 
2020/11/25, 18, 12, 17, 3, 
2020/11/26, 11, 8, 17, 2, 
2020/11/27, 7, 7, 14, 4, 
2020/11/28, 11, 13, 17, 3, 
2020/11/29, 13, 8, 18, 1, 
2020/11/30, 10, 9, 14, 2, 
2020/12/1, 14, 15, 15, 4, 
2020/12/2, 18, 21, 12, 6, 
2020/12/3, 15, 15, 16, 3, 
2020/12/4, 13, 13, 23, 2, 
2020/12/5, 15, 4, 18, 3, 
2020/12/6, 11, 11, 16, 3, 
2020/12/7, 19, 14, 20, 2, 
2020/12/8, 21, 13, 23, 1, 
2020/12/9, 11, 13, 16, 4, 
2020/12/10, 12, 15, 17, 1, 
2020/12/11, 11, 10, 17, 1, 
2020/12/12, 6, 10, 13, 2, 
2020/12/13, 10, 9, 8, 3, 
2020/12/14, 13, 17, 15, 3, 
2020/12/15, 16, 16, 20, 4, 
2020/12/16, 15, 12, 23, , 
2020/12/17, 8, 10, 13, 5, 
2020/12/18, 13, 20, 13, 7, 
2020/12/19, 15, 16, 17, 3, 
2020/12/20, 17, 12, 14, 4, 
2020/12/21, 14, 13, 12, 7, 
2020/12/22, 20, 16, 11, 4, 
2020/12/23, 19, 17, 15, 6, 
2020/12/24, 22, 10, 14, 3, 
2020/12/25, 15, 7, 15, 1, 
2020/12/26, 12, 2, 18, 1, 
2020/12/27, 8, , , , 
2021/1/1, 22, 8, 19, 2, 
2021/1/2, 15, 6, 15, 2, 
2021/1/3, 19, 6, 15, 3, 
2021/1/4, 19, 9, 17, 6, 
2020/7/1, 59, 8, 30, 1, 
2020/7/2, 57, 10, 32, 1, 
2020/7/3, 51, 16, 43, 3, 
2020/7/4, 62, 22, 34, 1, 
2020/7/5, 63, 12, , 2, 
2020/7/6, 63, 16, , 3, 
2020/7/7, 72, 17, 12, 3, 
2020/7/8, 67, , , , 
2020/7/10, 52, 20, 33, 2, 
2020/7/11, 58, 19, 28, 1, 
2020/7/12, 49, 17, 40, 1, 
2020/7/13, 48, 15, 38, 1, 
2020/7/14, 49, 21, 32, 2, 
2020/7/15, 49, 18, 36, 2, 
2020/7/19, 39, 17, 29, 3, 
2020/7/20, 51, 23, 26, 1, 
2020/7/21, 52, 20, 34, 1, 
2020/7/22, 51, 19, 37, 2, 
2020/7/23, 48, 19, 33, 2, 
2020/7/24, 50, 12, 28, 2, 
2020/7/25, 32, 10, 28, 1, 
2020/7/26, 31, 19, 24, 2, 
2020/7/27, 48, 9, 21, 2, 
2020/7/28, 27, 10, 27, 2, 
2020/7/29, 38, 14, 29, 2, 
2020/7/30, 43, 12, 16, 3, 
2020/7/31, 51, 15, , , 
2020/8/15, 10, 7, 21, 1, 
2020/8/16, 10, 7, 15, 1, 
2020/8/17, 9, 9, 15, 2, 
2020/8/18, 13, 10, 15, 2, 
2020/8/19, 16, 13, 12, 2, 
2020/8/20, 11, 7, 13, 3, 
2020/8/21, 10, 8, 27, 3, 
2020/8/22, 13, 10, 29, 2, 
2020/8/23, 16, 8, 30, 2, 
2020/8/24, 14, 13, 26, 3, 
2020/8/25, 17, 14, 20, 11, 
2020/8/26, 17, 12, 25, 6, 
2020/8/27, 14, , , , 
2020/9/8, 48, 18, 32, 2, 
2020/9/9, 24, 17, 20, 4, 
2020/9/10, 21, 18, 29, 3, 
2020/9/11, 21, 15, 37, 2, 
2020/9/12, 21, 17, 32, 1, 
2020/9/13, 19, 15, 26, 2, 
2020/9/14, 17, 5, 16, 1, 
2020/9/15, 8, 6, 9, 4, 
2020/9/16, 8, 5, 15, 2, 
2020/9/17, 7, 12, 23, 1, 
2020/9/18, 11, 9, 21, 1, 
2020/9/19, 12, 9, 20, 2, 
2020/9/20, 12, 8, 28, 3, 
2020/9/21, 13, 9, 26, 2, 
2020/9/22, 15, 6, 11, 2, 
2020/9/23, 10, 12, 14, 3, 
2020/9/24, 14, 10, 24, 2, 
2020/9/25, 13, 8, 23, 1, 
2020/9/26, 10, 6, 23, 1, 
2020/9/27, 10, 9, 29, 2, 
2020/9/28, 12, 10, 34, , 
2020/9/29, 17, 15, 31, , 
2020/9/30, 17, 7, 24, , 
2020/4/1, 21, 6, 33, 1, 
2020/4/2, 8, 8, 40, 3, 
2020/4/3, 18, 22, 39, 1, 
2020/4/4, 41, 20, 31, 1, 
2020/4/5, 27, 57, 34, 1, 
2020/4/6, 20, 22, 28, 1, 
2020/4/9, 35, , , , 
2020/4/11, 29, , , , 
2020/4/13, 23, 10, 34, , 
2020/4/14, 10, 12, 39, , 
2020/4/15, 18, 25, 36, , 
2020/4/16, 26, 15, 34, , 
2020/4/17, 18, 12, 33, 1, 
2020/4/18, 18, 11, 36, , 
2020/4/19, 17, 11, 40, , 
2020/4/20, 24, 14, 39, , 
2020/4/21, 15, 23, 38, 1, 
2020/4/22, 28, 10, 38, 1, 
2020/4/23, 29, 10, 40, 1, 
2020/4/24, 28, 16, 42, , 
2020/4/25, 38, 11, 42, , 
2020/4/26, 26, 9, 36, , 
2020/4/27, 14, 8, 37, , 
2020/4/28, 14, 5, 34, , 
2020/4/29, 16, 11, 36, , 
2020/4/30, 19, 7, 26, , 
2020/5/1, 14, 5, 21, , 
2020/5/2, 18, 8, 21, 1, 
2020/5/6, 25, 14, 40, 1, 
2020/5/7, 33, 15, 37, , 
2020/5/8, 37, 9, 35, , 
2020/5/9, 21, 11, 32, , 
2020/5/10, 23, 14, 35, , 
2020/5/11, 24, 9, 44, , 
2020/5/12, 17, 6, 39, , 
2020/5/13, 12, 7, 37, , 
2020/5/14, 14, 8, 32, 1, 
2020/5/15, 16, 6, 23, , 
2020/5/16, 9, 9, 35, 2, 
2020/5/17, 27, 10, 42, 1, 
2020/5/18, 30, 12, 45, 2, 
2020/5/19, 42, 20, 43, 1, 
2020/5/20, 38, 14, 41, 2, 
2020/5/21, 43, 17, 42, 1, 
2020/5/22, 42, 11, 37, 1, 
2020/5/23, 35, 31, 45, , 
2020/5/24, 31, 169, 45, 1, 
2020/5/25, 28, 14, 42, 2, 
2020/5/26, 31, 16, 43, 2, 
2020/5/31, 58, 20, 37, , 
2020/6/1, 59, 13, 33, , 
2020/6/2, 49, 7, 27, , 
2020/6/3, 38, 6, 26, , 
2020/6/4, 41, 8, 39, 1, 
2020/6/5, 54, 9, 36, , 
2020/6/6, 51, 9, 25, , 
2020/6/7, 46, 12, 35, 1, 
2020/6/8, 54, 8, 39, 1, 
2020/6/9, 55, 9, 38, 1, 
2020/6/10, 54, 8, 31, , 
2020/6/11, 53, 7, 31, , 
2020/6/12, 48, 8, 21, 1, 
2020/6/13, 47, 6, 33, , 
2020/6/14, 50, 7, 28, 1, 
2020/6/16, 53, 7, 24, , 
2020/6/17, 47, 7, 31, 1, 
2020/6/18, 49, 8, 29, 1, 
2020/6/19, 48, 8, 33, 1, 
2020/6/20, 51, 5, 23, , 
2020/6/21, 55, 18, 46, 2, 
2020/6/22, 61, 18, 38, 4, 
2020/6/23, 63, 19, 33, 1, 
2020/6/24, 62, 20, 34, 1, 
2020/6/25, 64, 10, 29, 1, 
2020/6/26, 56, 6, 22, , 
2020/6/27, 47, 4, 24, , 
2020/6/28, 53, 8, 18, , 
2020/6/29, 55, 10, 39, 2, 
2020/6/30, 60, 11, 26, 2, 
2020/1/2, 45, , 25, 5, 
2020/1/3, 47, , 28, 4, 
2020/1/4, 52, , 27, 2, 
2020/1/5, 39, , 25, 3, 
2020/1/6, 55, , 24, 7, 
2020/1/7, 56, , 23, 11, 
2020/1/8, 62, , 24, 10, 
2020/1/9, 40, , 20, 5, 
2020/1/10, 24, , 27, 5, 
2020/1/11, 35, , 27, 5, 
2020/1/12, 39, , 29, 5, 
2020/1/13, 36, , 33, 9, 
2020/1/14, 40, , 37, 4, 
2020/1/15, 39, , 35, 2, 
2020/1/16, 28, , 34, 4, 
2020/1/17, 25, , 24, 8, 
2020/1/18, 36, , 28, 3, 
2020/1/19, 32, , 27, 1, 
2020/1/20, 16, , 26, 2, 
2020/1/21, 15, , 25, 3, 
2020/1/22, 12, , 17, 5, 
2020/1/23, 21, , 26, 4, 
2020/1/24, 25, , 27, 6, 
2020/1/25, 24, , 30, 4, 
2020/1/26, 21, , 33, 5, 
2020/1/27, 26, , 18, 9, 
2020/1/28, 45, , 28, 8, 
2020/1/29, 36, , 27, 6, 
2020/1/30, 35, , 32, 4, 
2020/1/31, 31, , 31, 3, 
2020/2/1, 46, , 28, 5, 
2020/2/2, 45, , 28, 5, 
2020/2/3, 46, , 19, 9, 
2020/2/4, 39, , , 2, 
2020/2/5, 24, , , 5, 
2020/2/6, 51, 515, 31, 2, 
2020/2/7, 36, 187, 33, 4, 
2020/2/8, 36, 69, 38, 4, 
2020/2/9, 43, 44, 31, 3, 
2020/2/10, 22, 52, 30, 3, 
2020/2/11, 27, 53, 25, 4, 
2020/2/12, 37, 153, 26, 3, 
2020/2/13, 24, 139, 26, 5, 
2020/2/14, 17, 53, 24, 6, 
2020/2/15, 23, , 32, 5, 
2020/2/19, 38, , 27, 6, 
2020/2/20, 38, , 31, 4, 
2020/2/21, 36, , 34, 4, 
2020/2/22, 36, , 38, 2, 
2020/2/23, 38, , 38, 2, 
2020/2/24, 36, , 39, 6, 
2020/2/25, 33, , 31, 3, 
2020/2/26, 34, , 34, 3, 
2020/2/27, 20, , 32, 3, 
2020/2/28, 23, , 33, 7, 
2020/2/29, 72, , 28, 2, 
2020/3/1, 38, , 31, 2, 
2020/3/2, 32, , 35, 1, 
2020/3/3, 32, , 31, 3, 
2020/3/4, 26, , 28, 4, 
2020/3/5, 31, , 34, 3, 
2020/3/6, 29, , 34, 3, 
2020/3/7, 30, , 35, 3, 
2020/3/8, 30, , 34, 2, 
2020/3/9, 21, , 32, 3, 
2020/3/10, 23, , 33, 8, 
2020/3/11, 37, , 35, 5, 
2020/3/12, 43, 46, 41, 2, 
2020/3/13, 42, 28, 36, 3, 
2020/3/14, 45, 22, 32, 4, 
2020/3/15, 48, 29, 41, 2, 
2020/3/16, 48, 22, 35, 1, 
2020/3/17, 26, 11, 30, 2, 
2020/3/18, 10, 39, 32, 2, 
2020/3/19, 54, 63, 31, 2, 
2020/3/20, 73, 36, 29, 3, 
2020/3/21, 43, 15, 36, 1, 
2020/3/22, 16, 7, 29, 1, 
2020/3/23, 24, 10, 32, 2, 
2020/3/24, 29, 8, 31, 1, 
2020/3/25, 20, 17, 38, 3, 
2020/3/26, 32, 13, 34, 1, 
2020/3/27, 37, 14, 42, 1, 
2020/3/28, 32, 11, 40, 1, 
2020/3/29, 45, 20, 36, 4, 
2020/3/30, 24, 7, 34, , 
2020/3/31, 19, 11, 37, 1, 
2019/10/1, 43, 12, 25, 4, 
2019/10/2, 29, 14, 27, 4, 
2019/10/3, 27, 14, 16, 5, 
2019/10/4, 27, 13, 25, 3, 
2019/10/5, 24, 13, 26, 4, 
2019/10/6, 27, 13, 24, 10, 
2019/10/7, 26, 16, 35, 6, 
2019/10/8, 41, 21, 21, 6, 
2019/10/9, 53, 17, 31, 5, 
2019/10/10, 35, 20, 25, 3, 
2019/10/11, 42, 29, 29, 2, 
2019/10/12, 47, 23, 22, 1, 
2019/10/13, 41, 14, 23, 3, 
2019/10/14, 23, 10, 23, 4, 
2019/10/15, 13, 8, 30, 3, 
2019/10/16, 13, 11, 30, 4, 
2019/10/17, 19, 13, 30, 3, 
2019/10/18, 23, 10, 27, 3, 
2019/10/19, 19, 11, 30, 4, 
2019/10/20, 14, 9, 32, 5, 
2019/10/21, 17, 10, 33, 4, 
2019/10/22, 23, 11, 38, 5, 
2019/10/23, 23, 14, 33, 8, 
2019/10/24, 21, 11, 31, 6, 
2019/10/25, 27, 15, 32, 9, 
2019/10/26, 33, 20, 35, 7, 
2019/10/28, 49, 20, 31, 3, 
2019/10/29, 46, 23, 26, 3, 
2019/10/30, 38, , 22, 4, 
2019/11/1, 37, 28, 19, 2, 
2019/11/2, 28, 38, 28, 1, 
2019/11/3, 42, 55, 30, 1, 
2019/11/4, 28, 40, 34, 1, 
2019/11/5, 16, 37, 28, 3, 
2019/11/6, 17, 18, 27, 3, 
2019/11/7, 23, 25, 29, 3, 
2019/11/8, 19, 18, 27, 4, 
2019/11/9, 20, 12, 29, 4, 
2019/11/10, 21, 12, 30, 1, 
2019/11/11, 21, 13, 25, 3, 
2019/11/12, 23, 13, 28, 4, 
2019/11/13, 31, 24, 22, 3, 
2019/11/14, 39, 13, 27, 3, 
2019/11/15, 27, 14, 26, 1, 
2019/11/19, 18, 9, 28, 7, 
2019/11/20, 23, 11, 31, 4, 
2019/11/21, 26, , , , 
2019/11/26, 23, 54, 20, 2, 
2019/11/27, 22, 36, 25, 5, 
2019/11/28, 25, 27, 26, 7, 
2019/11/29, 26, 24, 23, 7, 
2019/11/30, 33, 20, 24, 7, 
2019/12/1, 25, 13, 30, 3, 
2019/12/2, 17, 5, 23, 2, 
2019/12/3, 13, 5, 20, 4, 
2019/12/20, 80, , 29, , 
2019/12/21, 37, , 24, , 
2019/12/22, 36, , 27, 5, 
2019/12/23, 35, , 16, 8, 
2019/12/24, 38, , 27, 3, 
2019/12/25, 32, , 22, 6, 
2019/12/26, 38, , 17, 7, 
2019/12/27, 39, , 22, 2, 
2019/12/28, 28, , 23, 3, 
2019/12/29, 42, , 27, 2, 
2019/12/30, 39, , , , 
2019/7/1, 52, 15, 36, 3, 
2019/7/2, 58, 14, 37, 2, 
2019/7/3, 54, 14, 35, 2, 
2019/7/4, 55, 13, 33, 2, 
2019/7/5, 53, 11, 34, 2, 
2019/7/6, 56, 11, 38, 3, 
2019/7/7, 51, 12, 34, 2, 
2019/7/8, 56, 12, 38, 2, 
2019/7/9, 56, 17, 47, 4, 
2019/7/10, 56, 19, 51, 5, 
2019/7/11, 55, 31, 34, 4, 
2019/7/12, 67, 22, 43, 4, 
2019/7/13, 56, 14, 26, 2, 
2019/7/14, 49, 15, 34, 2, 
2019/7/15, 56, 20, 33, 2, 
2019/7/16, 61, 21, 37, 2, 
2019/7/17, 63, 19, 33, 2, 
2019/7/18, 58, 18, 48, 7, 
2019/7/19, 58, 25, 30, 4, 
2019/7/20, 70, 14, 33, 3, 
2019/7/21, 64, 20, 43, 3, 
2019/7/22, 68, 33, 36, 3, 
2019/7/23, 61, 25, 36, 4, 
2019/7/24, 68, 19, 24, 3, 
2019/7/25, 68, 13, 28, 3, 
2019/7/26, 58, 16, 18, 2, 
2019/7/27, 58, 14, 25, 3, 
2019/7/28, 57, 11, 27, 2, 
2019/7/29, 57, 10, 30, 2, 
2019/7/30, 59, 13, 39, 3, 
2019/7/31, 61, 19, 35, 6, 
2019/8/1, 63, 17, 31, 4, 
2019/8/2, 64, 16, 32, 5, 
2019/8/3, 61, 13, 23, 3, 
2019/8/4, 60, 10, 28, 4, 
2019/8/5, 57, 11, 26, 4, 
2019/8/6, 55, 12, 17, 3, 
2019/8/7, 60, 11, 13, 3, 
2019/8/8, 61, 12, 14, 3, 
2019/8/9, 60, 11, 27, 2, 
2019/8/10, 57, 14, 29, 1, 
2019/8/11, 58, 9, 28, 3, 
2019/8/12, 58, 20, 36, 3, 
2019/8/13, 55, 17, 34, 4, 
2019/9/23, 134, 16, 18, 4, 
2019/9/24, 151, 13, 18, 3, 
2019/9/30, 44, 17, 18, 4, 
2019/6/12, 38, 11, 46, 2, 
2019/6/13, 49, 16, 42, 2, 
2019/6/14, 53, 12, 39, 2, 
2019/6/15, 67, 11, 36, 2, 
2019/6/16, 55, 9, 40, 3, 
2019/6/17, 58, 10, 40, 2, 
2019/6/18, 53, 9, 27, 1, 
2019/6/19, 54, 13, 27, 2, 
2019/6/20, 52, 11, 33, 2, 
2019/6/21, 56, 15, 32, 2, 
2019/6/22, 57, 11, 37, 3, 
2019/6/23, 58, 9, 23, 4, 
2019/6/24, 53, 10, 28, 2, 
2019/6/25, 52, 8, 36, 3, 
2019/6/26, 51, 9, 28, 2, 
2019/6/27, 45, 6, 29, 3, 
2019/6/28, 53, 11, 43, 2, 
2019/6/29, 56, 17, 40, 1, 
2019/6/30, 57, 19, 37, 2, 
2019/1/2, 17, 9, 30, 5, 
2019/1/3, 12, 17, 23, 8, 
2019/1/4, 26, 22, 31, 7, 
2019/1/5, 31, 20, 31, 6, 
2019/1/6, 28, 17, 29, 8, 
2019/1/7, 23, 19, 30, 12, 
2019/1/8, 25, 21, 31, 13, 
2019/1/9, 30, 21, 28, 16, 
2019/1/10, 32, 19, 27, 11, 
2019/1/11, 30, 19, 31, 6, 
2019/1/12, 24, 14, 32, 4, 
2019/1/13, 29, 14, 35, 4, 
2019/1/14, 31, 16, 31, 13, 
2019/1/15, 33, 15, 33, 11, 
2019/1/16, 33, 21, 33, 9, 
2019/1/17, 32, 21, 29, 5, 
2019/1/18, 30, 16, 30, 6, 
2019/1/19, 27, 11, 29, 3, 
2019/1/20, 44, 12, 32, 2, 
2019/1/21, 22, 11, 28, 6, 
2019/1/22, 26, 11, 29, 5, 
2019/1/23, 30, 11, 32, 3, 
2019/1/24, 25, 9, 29, 4, 148
2019/1/25, 20, 9, 26, 7, 
2019/1/26, 19, 12, 28, 8, 
2019/1/27, 35, 12, 33, 4, 
2019/1/28, 40, 11, 33, 3, 
2019/1/29, 28, 9, 32, 4, 
2019/1/30, 16, 9, 30, 3, 
2019/1/31, 16, 9, 33, 1, 
2019/2/1, 15, 13, 36, 2, 
2019/2/2, 18, 16, 36, 4, 
2019/2/3, 19, 14, 32, 4, 
2019/2/4, 17, 8, 31, 6, 
2019/2/5, 15, 9, 36, 9, 
2019/2/6, 19, 14, 33, 11, 
2019/2/7, 20, 17, 37, 11, 
2019/2/8, 21, 16, 34, 9, 
2019/2/9, 19, 12, 36, 5, 
2019/2/10, 20, 12, 36, 4, 
2019/2/11, 21, 11, 33, 5, 
2019/2/12, 20, 11, 34, 8, 
2019/2/13, 20, 15, 40, 4, 
2019/2/14, 23, 18, 40, 3, 
2019/2/15, 20, 29, 35, 8, 
2019/2/16, 26, 26, 40, 4, 
2019/2/17, 19, 25, 35, 2, 
2019/2/18, 25, 28, 35, 4, 
2019/2/19, 29, 21, 37, 5, 
2019/2/20, 36, 25, 42, 6, 
2019/2/21, 50, 29, 40, 4, 
2019/2/22, 24, 34, 41, 5, 
2019/2/23, 25, 35, 39, 6, 
2019/2/24, 27, 46, 42, 6, 
2019/2/25, 35, 33, 46, 3, 
2019/2/26, 17, 24, 42, 3, 
2019/2/27, 14, 23, 40, 6, 
2019/2/28, 15, 25, 37, 6, 
2019/3/1, 17, 18, 38, 6, 
2019/3/2, 14, 14, 30, 4, 
2019/3/3, 16, 10, 32, 4, 
2019/3/4, 19, 11, 28, 2, 
2019/3/5, 17, 11, 28, 3, 
2019/3/6, 19, 13, 37, 2, 
2019/3/7, 15, 17, 39, 3, 
2019/3/8, 19, 13, 34, 4, 
2019/3/9, 18, 10, 39, 5, 
