date, pm25, pm10, o3, no2, so2
2019/3/10, 18, 11, 43, 4, 
2019/3/11, 20, 10, 26, 5, 
2019/3/12, 19, 14, 42, 5, 
2019/3/13, 21, 16, 35, 3, 
2019/3/14, 16, 8, 41, 4, 
2019/3/15, 16, 12, 43, 8, 
2019/3/16, 18, 14, 48, 8, 
2019/3/17, 28, 15, 36, 4, 
2019/3/18, 31, 17, 39, 3, 
2018/10/25, 48, 25, 36, 10, 
2018/10/26, 48, 22, 37, 6, 
2018/10/27, 30, 16, 32, 5, 
2018/10/29, 20, 16, 29, 4, 
2018/10/30, 20, 12, 32, 4, 
2018/10/31, 17, 12, 37, 3, 
2018/11/1, 13, 10, 28, 6, 
2018/11/2, 12, 6, 30, 3, 
2018/11/3, 20, 8, 27, 5, 
2018/11/4, 15, 8, 29, 4, 
2018/11/5, 20, 9, 31, 4, 
2018/11/6, 18, 9, 35, 3, 
2018/11/7, 19, 13, 34, 4, 
2018/11/8, 16, 11, 37, 3, 
2018/11/27, 34, 17, 31, 5, 
2018/11/28, 42, 20, 29, 10, 
2018/11/29, 46, 18, 25, 10, 
2018/11/30, 38, 18, 31, 5, 
2018/12/1, 26, 17, 30, 5, 
2018/12/2, 24, 17, 30, 5, 
2018/12/3, 29, 16, 30, 8, 
2018/12/4, 32, 13, 27, 11, 
2018/12/5, 42, 18, 23, 13, 
2018/12/6, 58, 25, 27, 11, 
2018/12/7, 55, 22, 27, 12, 
2018/12/8, 42, 16, 23, 12, 
2018/12/9, 38, 15, 29, 7, 
2018/12/10, 32, 13, 28, 9, 
2018/12/11, 39, 15, 25, 10, 
2018/12/12, 46, 18, 30, 5, 
2018/12/13, 49, 20, 31, 7, 
2018/12/14, 39, 22, 34, 4, 
2018/12/15, 34, 22, 31, 8, 
2018/12/16, 30, 19, 33, 9, 
2018/12/17, 28, 19, 32, 5, 
2018/12/18, 25, 14, 26, 8, 
2018/12/19, 27, 19, 28, 5, 
2018/12/20, 26, 12, 29, 8, 
2018/12/21, 28, 19, 28, 13, 
2018/12/22, 29, 16, 27, 6, 
2018/12/23, 29, 13, 27, 5, 
2018/12/24, 32, 12, 25, 5, 
2018/12/25, 31, 16, 25, 8, 
2018/12/26, 31, 18, 24, 4, 
2018/12/27, 36, 19, 25, 5, 
2018/12/28, 40, 19, 29, 9, 
2018/12/29, 36, 21, 29, 5, 
2018/12/30, 33, 15, 27, 4, 
2018/12/31, 28, 14, 32, 2, 
2018/7/1, 18, 13, 49, , 
2018/7/2, 32, 12, 42, 2, 
2018/7/3, 25, 12, 32, 2, 
2018/7/4, 25, 9, 38, 2, 
2018/7/5, 20, 10, 38, 3, 
2018/7/6, 22, 11, 38, 3, 
2018/7/7, 19, 9, 36, 3, 
2018/7/8, 24, 11, 41, 4, 
2018/7/9, 31, 14, 39, 3, 
2018/7/10, 46, 17, 41, 2, 
2018/7/11, 44, 19, 41, 2, 
2018/7/12, 46, 21, 34, 2, 
2018/7/13, 52, 17, 28, 2, 
2018/7/14, 39, 11, 34, 2, 
2018/7/15, 25, 14, 36, 3, 
2018/7/16, 29, 16, 41, 2, 
2018/7/17, 36, 15, 35, 4, 
2018/7/18, 37, 14, 37, 3, 
2018/7/19, 32, 14, 40, 3, 
2018/7/20, 29, 17, 39, 2, 
2018/7/21, 38, 16, 29, 3, 
2018/7/22, 35, 12, 38, 3, 
2018/7/23, 27, 13, 29, 3, 
2018/7/24, 25, 11, 37, 3, 
2018/7/25, 29, 13, 37, 3, 
2018/7/26, 36, 12, 24, 3, 
2018/7/27, 25, 10, 31, 2, 
2018/7/28, 20, 11, 32, 2, 
2018/7/29, 26, 13, 32, 3, 
2018/7/30, 28, 11, 28, 3, 
2018/7/31, 21, 13, 47, 3, 
2018/8/1, 24, 23, 46, 3, 
2018/8/2, 38, 25, 51, 6, 
2018/8/3, 44, 30, 45, 7, 
2018/8/4, 46, 32, 45, 4, 
2018/4/26, 7, 31, 43, , 
2018/4/27, 27, 21, 43, , 
2018/4/28, 17, 11, 44, 1, 
2018/4/29, 18, 9, 42, 1, 
2018/4/30, 26, 13, 41, 5, 
2018/5/1, 23, 8, 43, , 
2018/5/4, 45, 13, 45, 3, 
2018/5/5, 40, 17, 43, 4, 
2018/5/6, 40, , 48, 3, 
2018/5/7, 37, 23, 46, 3, 
2018/5/8, 56, 23, 49, 4, 
2018/5/9, 46, 19, 36, 2, 
2018/5/10, 44, 18, 42, 2, 
2018/5/11, 37, 20, 44, 2, 
2018/5/12, 34, 19, 41, 2, 
2018/5/13, 22, 11, 40, 1, 
2018/5/14, 22, 10, 34, 2, 
2018/5/15, 21, 13, 49, 4, 
2018/5/16, 34, 12, 49, 3, 
2018/5/17, 34, 20, 56, 2, 
2018/5/18, 36, 20, 54, 3, 
2018/5/19, 44, 13, 57, 2, 
2018/5/20, 43, 15, 52, 3, 
2018/5/21, 50, 18, 49, 1, 
2018/5/22, 35, 13, 49, 1, 
2018/5/23, 32, 10, 35, 2, 
2018/5/24, 25, 9, 36, 2, 
2018/5/25, 20, 6, 24, 2, 
2018/6/24, 61, 28, 40, 2, 
2018/6/25, 47, 19, 30, 2, 8
2018/6/26, 22, 11, 32, 2, 
2018/6/27, 16, 10, 31, 2, 
2018/6/28, 20, 8, 25, 3, 
2018/6/29, 22, 10, 31, 2, 
2018/6/30, 20, 10, 29, 1, 
2018/1/2, 43, 15, 33, 9, 
2018/1/3, 50, 15, 26, 11, 
2018/1/4, 51, 13, 22, 10, 
2018/1/5, 40, 8, 34, 3, 
2018/1/6, 23, 4, 33, 4, 
2018/1/7, 24, 8, 32, 4, 
2018/1/8, 35, 14, 25, 8, 
2018/1/9, 46, 11, 34, 6, 
2018/1/10, 52, 19, 30, 8, 
2018/1/11, 51, 18, 29, 8, 
2018/1/12, 46, 13, 32, 7, 
2018/1/13, 40, 16, 31, 2, 
2018/1/14, 53, 16, 33, 4, 
2018/1/15, 47, 8, 28, 5, 
2018/1/16, 25, 5, 27, 8, 
2018/1/17, 21, , , , 
2018/1/20, 47, 15, 30, 9, 
2018/1/21, 49, 13, 27, 8, 
2018/1/22, 45, 10, 23, 8, 
2018/1/23, 36, 14, 22, 9, 
2018/1/24, 41, 13, 20, 8, 
2018/1/25, 40, 16, 28, 7, 
2018/1/26, 53, 10, 29, 4, 
2018/1/27, 25, 8, 29, 3, 
2018/1/28, 27, 7, 30, 2, 
2018/1/29, 22, 13, 31, 3, 
2018/1/30, 30, 20, 29, 4, 
2018/1/31, 55, 18, 31, 6, 1
2018/2/1, 42, 17, 31, 6, 
2018/2/2, 46, 9, 31, 4, 1
2018/2/3, 28, 12, 33, 6, 
2018/2/4, 40, 7, 32, 3, 3
2018/2/5, 24, 10, 31, 5, 1
2018/2/6, 34, 10, 28, 6, 
2018/2/7, 41, 13, 28, 6, 
2018/2/8, 36, 22, 32, 6, 
2018/2/9, 32, 10, 28, 9, 
2018/2/10, 43, 12, 32, 4, 3
2018/2/11, 37, 9, 34, 3, 
2018/2/12, 38, 8, 32, 5, 
2018/2/13, 25, 9, 37, 4, 
2018/2/14, 32, 10, 36, 8, 1
2018/2/15, 34, 12, 36, 8, 1
2018/2/16, 44, 12, 33, 9, 
2018/2/17, 39, 11, 36, 5, 
2018/2/18, 35, 16, 32, 6, 1
2018/2/19, 48, 17, 35, 8, 
2018/2/20, 43, 10, 36, 6, 
2018/2/21, 32, 12, 34, 6, 
2018/2/22, 35, 10, 37, 5, 3
2018/2/23, 19, 14, 38, 8, 2
2018/2/24, 30, 22, 43, 6, 
2018/2/25, 63, 18, 42, 4, 3
2018/2/26, 52, 21, 34, 4, 2
2018/2/27, 48, 21, 38, 1, 
2018/2/28, 40, 30, 39, 1, 
2018/3/1, 44, 29, 45, 1, 
2018/3/2, 44, 34, 39, 1, 
2018/3/3, 57, 35, 41, 1, 
2018/3/4, 55, 12, 42, 1, 
2018/3/5, 25, 20, 41, 2, 
2018/3/6, 30, 19, 39, 4, 
2018/3/7, 43, 10, 38, 4, 
2018/3/8, 30, 73, 32, 1, 
2018/3/9, 57, 63, 28, 1, 
2018/3/10, 56, 30, 41, , 
2018/3/11, 42, 22, 40, 1, 
2018/3/12, 32, 20, 40, 4, 
2018/3/13, 42, 15, 31, 2, 
2018/3/14, 44, 24, 35, 1, 
2018/3/15, 51, 21, 41, 2, 
2018/3/16, 19, 12, 39, 4, 
2018/3/17, 32, 20, 40, 1, 
2018/3/18, 54, 17, 39, 2, 
2018/3/19, 33, 15, 38, 3, 
2018/3/20, 41, 13, 37, 4, 
2018/3/21, 26, 12, 41, 4, 
2018/3/22, 37, 13, 43, 3, 
2018/3/23, 43, 20, 33, 2, 
2018/3/24, 59, 16, 38, 2, 
2018/3/25, 34, 11, 42, 3, 
2017/10/1, 28, 21, , 6, 
2017/10/2, 45, 20, , 6, 
2017/10/3, 38, 16, , 4, 
2017/10/4, 42, 11, , 3, 
2017/10/5, 28, 17, , 5, 
2017/10/6, 38, , , , 
2017/10/9, 55, 26, , 8, 
2017/10/10, 58, 18, , 6, 
2017/10/11, 40, 35, , 5, 
2017/10/12, 66, 28, , 8, 
2017/10/13, 56, 29, , 5, 
2017/10/14, 58, 25, , 3, 
2017/10/15, 57, 50, , 4, 
2017/10/16, 65, 33, , 2, 
2017/10/17, 50, 12, , 3, 
2017/10/18, 12, 14, , 4, 
2017/10/19, 19, 35, , 7, 
2017/10/20, 53, 11, , 4, 
2017/10/21, 18, 10, , 5, 
2017/10/22, 20, 11, 31, 9, 
2017/10/23, 34, 17, 31, 5, 
2017/10/24, 44, 21, 30, 6, 
2017/10/25, 31, 17, 31, 10, 
2017/10/26, 32, 17, 32, 14, 
2017/10/27, 48, 27, 32, 13, 
2017/10/28, 66, 21, 32, 6, 
2017/10/30, 52, 20, 32, 8, 
2017/10/31, 53, 25, 33, 5, 
2017/11/1, 56, 22, 32, 2, 
2017/11/2, 45, 14, 30, 3, 
2017/11/3, 35, 8, 29, 3, 
2017/11/4, 14, 11, 30, 3, 
2017/11/5, 25, 11, 27, 2, 
2017/11/6, 18, 4, 27, 5, 
2017/11/7, 11, 7, 29, 6, 
2017/11/8, 11, 9, 28, 6, 
2017/11/9, 11, 5, 30, 4, 
2017/11/10, 11, 8, 30, 6, 
2017/11/11, 11, 4, 30, 5, 
2017/11/12, 11, 9, 31, 8, 
2017/11/13, 11, 8, 24, 9, 
2017/11/14, 11, 13, 30, 8, 
2017/11/15, 11, 14, 31, 8, 
2017/11/16, 14, 18, 31, 9, 
2017/11/17, 35, 19, 32, 8, 
2017/11/18, 45, 62, 33, 9, 
2017/11/19, 50, 22, 34, 8, 
2017/11/20, 49, 18, 29, 11, 
2017/11/21, 47, 18, 26, 9, 
2017/11/22, 37, 20, 26, 8, 
2017/11/23, 28, 34, 26, 4, 
2017/11/24, 27, 32, 22, 8, 
2017/11/25, 27, 28, 20, 7, 
2017/11/26, 46, 36, 21, 6, 
2017/11/27, 59, 24, 21, 6, 
2017/11/28, 724, 27, 22, 6, 
2017/11/29, 733, 21, 25, 6, 
2017/11/30, 823, 11, 24, 6, 
2017/12/1, 782, 7, 27, 6, 
2017/12/2, 831, 9, 29, 3, 
2017/12/3, 677, 6, 27, , 
2017/12/4, 832, 7, 26, , 
2017/12/6, 43, 13, 29, , 
2017/12/7, 24, 12, 31, , 
2017/12/8, 18, 18, 33, , 
2017/12/9, 35, 11, 24, 5, 
2017/12/10, 40, 13, 30, 2, 
2017/12/11, 49, 12, 30, 7, 
2017/12/12, 30, 16, , , 
2017/12/13, 20, 11, , , 
2017/12/14, 60, 13, , , 
2017/12/15, 831, 13, , , 
2017/12/23, 35, 21, 29, 6, 
2017/12/24, 61, 20, 29, 3, 
2017/12/25, 47, , , , 
2017/12/27, 15, 14, 35, 3, 
2017/12/28, 25, 10, 27, 3, 
2017/12/29, 22, 16, 28, 9, 
2017/12/30, 29, 12, 27, 6, 
2017/12/31, 30, , , , 
2017/7/1, 29, 7, 30, , 2
2017/7/2, 27, 14, 29, , 11
2017/7/3, 30, 17, 26, , 19
2017/7/4, 30, 31, 24, , 
2017/7/5, 62, 7, 22, , 
2017/7/6, 14, 11, 28, , 4
2017/7/7, 21, 11, 28, , 
2017/7/8, 33, 19, 26, , 
2017/7/9, 48, 8, 22, , 40
2017/7/10, 22, 14, 27, , 5
2017/7/11, 31, 21, 33, , 41
2017/7/12, 44, 30, 34, , 19
2017/7/13, 66, 30, 32, , 8
2017/7/14, 65, 27, 26, , 3
2017/7/15, 52, 29, 25, , 22
2017/7/16, 62, 22, 29, , 65
2017/7/17, 53, 23, 27, , 10
2017/7/18, 52, 11, 19, , 60
2017/7/19, 38, 9, 24, , 
2017/7/20, 9, 13, 23, , 88
2017/7/21, 18, 16, 23, , 141
2017/7/22, 41, 11, 26, , 
2017/7/23, 41, 35, 28, , 
2017/7/24, 80, 25, 32, 5, 
2017/7/25, 62, 25, 13, 4, 
2017/7/26, 64, 25, 14, 7, 13
2017/7/27, 54, 11, 13, 3, 301
2017/7/28, 26, 10, 13, 4, 
2017/7/29, 31, 11, 17, 3, 
2017/7/30, 20, 15, 19, 3, 91
2017/7/31, 27, 12, 19, 3, 48
2017/8/1, 27, 9, 21, 4, 
2017/8/2, 21, 11, 19, 4, 
2017/8/3, 27, 10, 20, 5, 
2017/8/4, 21, 11, 18, 4, 
2017/8/5, 40, 13, 24, 5, 
2017/8/6, 40, 22, 25, 5, 
2017/8/7, 61, 16, 24, 3, 
2017/8/8, 44, 17, 25, 3, 
2017/8/9, 38, 24, 26, 5, 
2017/8/10, 50, 23, 26, 4, 
2017/8/11, 68, 22, 27, 3, 
2017/8/12, 63, 19, 23, 4, 
2017/8/13, 60, 22, 22, 4, 
2017/8/14, 55, 16, 22, 4, 
2017/8/15, 51, 19, 22, 5, 
2017/8/16, 58, 35, 30, 5, 
2017/8/17, 87, 26, 20, 4, 
2017/8/18, 73, 16, 23, 3, 
2017/8/19, 45, 32, 23, 2, 
2017/8/20, 75, 41, 23, 2, 
2017/8/21, 81, 41, 23, 5, 
2017/8/22, 71, 35, 23, 7, 
2017/8/23, 71, 22, 19, 7, 
2017/8/24, 58, 21, 22, 5, 
2017/8/25, 48, 15, 22, 5, 
2017/8/26, 51, 20, 18, 3, 
2017/8/27, 60, 16, 20, 2, 
2017/8/28, 42, 7, 20, 3, 
2017/8/29, 28, 14, 23, 4, 
2017/8/30, 53, 12, 24, 4, 
2017/8/31, 45, 21, 23, 4, 
2017/9/1, 53, 26, 20, 4, 
2017/9/2, 63, 24, 18, 5, 
2017/9/3, 42, 10, 12, 3, 
2017/9/4, 25, 11, 11, 3, 
2017/9/5, 39, , , , 
2017/9/10, 35, 15, 37, 4, 
2017/9/11, 29, 9, 26, 4, 
2017/9/12, 19, 16, , 4, 
2017/9/13, 36, 18, , 6, 
2017/9/14, 32, 16, , 3, 
2017/9/15, 25, 16, , 3, 
2017/9/16, 29, 11, 34, 4, 
2017/9/17, 16, 8, 28, 3, 
2017/9/18, 17, 13, , 6, 
2017/9/19, 31, 17, , 7, 
2017/9/20, 40, 23, , 8, 
2017/9/21, 55, 10, , 5, 
2017/9/22, 20, 22, , 5, 
2017/9/23, 46, 24, , 4, 
2017/9/24, 48, 17, , 4, 
2017/9/25, 31, 12, , 6, 
2017/9/26, 25, 17, , 6, 
2017/9/27, 46, 22, , 7, 
2017/9/28, 56, 13, , 5, 
2017/9/29, 36, 25, , 5, 
2017/9/30, 48, 16, , 4, 
2017/4/1, 20, 13, 31, , 
2017/4/2, 28, 11, 38, , 
2017/4/3, 25, 18, 37, , 
2017/4/4, 36, 13, 40, , 
2017/4/5, 31, 16, 40, , 
2017/4/6, 23, 17, 43, , 
2017/4/7, 26, 18, 41, , 
2017/4/8, 39, 20, 39, , 
2017/4/9, 43, 23, 40, , 
2017/4/10, 34, 19, 39, , 
2017/4/11, 51, 24, 39, , 
2017/4/12, 62, 25, 36, , 
2017/4/13, 58, 10, 28, , 
2017/4/14, 26, 10, 29, , 
2017/4/15, 17, 13, 29, , 
2017/4/16, 35, 16, 30, , 
2017/4/17, 28, 22, 40, , 
2017/4/18, 47, 30, 34, , 
2017/4/19, 61, 39, 37, , 
2017/4/20, 48, 40, 38, , 
2017/4/21, 56, 24, 38, , 
2017/4/22, 43, 31, 38, , 
2017/4/23, 50, 32, 32, , 
2017/4/24, 52, 30, 31, , 
2017/4/25, 58, 17, 26, , 
2017/4/26, 37, 9, 26, , 
2017/4/27, 13, 4, 21, , 
2017/4/28, 17, 19, 32, , 
2017/4/29, 29, 12, 28, , 
2017/4/30, 29, 11, 27, , 
2017/5/1, 20, 11, 32, , 
2017/5/2, 28, 14, 35, , 
2017/5/3, 22, 24, 29, , 
2017/5/4, 42, 10, 27, , 
2017/5/5, 15, 11, 26, , 
2017/5/12, 29, 21, 26, , 
2017/5/13, 25, 13, 22, , 
2017/5/14, 16, 12, 27, , 
2017/5/15, 28, 11, 27, , 
2017/5/16, 26, 11, 26, , 
2017/5/17, 32, 14, 26, , 
2017/5/18, 25, 11, 28, , 
2017/5/19, 31, 10, 32, , 
2017/5/20, 16, 31, 30, , 
2017/5/21, 45, 40, 25, , 
2017/5/22, 46, 27, 34, , 
2017/5/23, 57, 25, 33, , 
2017/5/24, 41, 30, 31, , 
2017/5/25, 54, 28, 25, , 
2017/5/26, 59, 21, 24, , 
2017/5/27, 46, 14, 19, , 
2017/5/28, 36, 14, 20, , 
2017/5/29, 24, 15, 23, , 
2017/5/30, 17, 14, 29, , 
2017/5/31, 34, 27, 30, , 
2017/6/1, 37, 19, 30, , 
2017/6/2, 45, 12, 26, , 
2017/6/3, 33, 16, 26, , 
2017/6/4, 14, 16, 28, , 
2017/6/5, 28, 12, 24, , 
2017/6/6, 9, 15, 36, , 
2017/6/7, 29, 20, 35, , 
2017/6/8, 38, 19, 23, , 
2017/6/9, 45, 14, 29, , 
2017/6/10, 21, 18, 28, , 
2017/6/11, 23, 14, 34, , 
2017/6/12, 29, 34, 26, , 
2017/6/13, 65, 30, 21, , 
2017/6/14, 50, 29, 26, , 
2017/6/15, 56, 28, 30, , 
2017/6/16, 57, 24, 34, , 
2017/6/17, 51, 22, 35, , 
2017/6/18, 51, 33, 34, , 
2017/6/19, 69, 26, 30, , 
2017/6/20, 51, 36, 27, , 
2017/6/21, 67, 25, 20, , 2
2017/6/22, 52, 19, 24, , 6
2017/6/23, 38, 20, 21, , 24
2017/6/24, 37, 18, 27, , 9
2017/6/25, 46, 11, 21, , 29
2017/6/26, 32, 7, 16, , 13
2017/6/27, 14, 8, 17, , 47
2017/6/28, 23, 10, 24, , 20
2017/6/29, 12, 10, 22, , 40
2017/6/30, 15, 12, 27, , 
2017/1/3, 41, 49, 26, , 2
2017/1/4, 94, 25, 15, , 5
2017/1/5, 57, 31, 19, , 35
2017/1/6, 68, 14, 22, , 15
2017/1/7, 46, 17, 23, , 2
2017/1/8, 40, 18, 22, , 43
2017/1/9, 44, 11, 22, , 35
2017/1/10, 40, 18, 21, , 8
2017/1/11, 51, 14, 18, , 3
2017/1/12, 29, 17, 20, , 12
2017/1/13, 50, 13, 22, , 1
2017/1/14, 31, 11, 23, , 
2017/1/15, 32, 8, 24, , 
2017/1/16, 22, 8, 24, , 4
2017/1/17, 24, 17, 19, , 11
2017/1/18, 46, 15, 22, , 17
2017/1/19, 33, 14, 20, , 18
2017/1/20, 34, 14, 21, , 9
2017/1/21, 39, 15, 22, , 6
2017/1/22, 45, 23, 28, , 2
2017/1/23, 59, 21, 22, , 13
2017/1/24, 59, 21, 29, , 17
2017/1/25, 56, 20, 34, , 19
2017/1/26, 57, 10, 32, , 18
2017/1/27, 25, 16, 29, , 3
2017/1/28, 22, 20, 27, , 24
2017/1/29, 40, 19, 26, , 30
2017/1/30, 39, 17, 23, , 21
2017/1/31, 41, 19, 26, , 
2017/2/1, 41, 10, 29, , 6
2017/2/2, 20, 15, 28, , 2
2017/2/3, 26, 41, 30, , 1
2017/2/4, 63, 33, 28, , 15
2017/2/5, 46, 27, 27, , 27
2017/2/6, 43, 26, 26, , 32
2017/2/7, 46, 20, , , 
2017/2/8, 42, 12, , , 
2017/2/9, 36, 11, 26, , 10
2017/2/10, 29, 10, 30, , 27
2017/2/11, 20, 8, 31, , 11
2017/2/12, 10, 13, 35, , 4
2017/2/13, 19, 21, 30, , 6
2017/2/14, 29, 18, 26, , 3
2017/2/15, 35, 53, 31, , 31
2017/2/16, 35, 18, 27, , 25
2017/2/17, 35, 23, 27, , 9
2017/2/18, 35, 26, 28, , 8
2017/2/19, 35, 11, 27, , 9
2017/2/20, 35, 14, 23, , 10
2017/2/21, 35, 25, 26, , 12
2017/2/22, 35, 53, 27, , 14
2017/2/23, 35, , 18, , 24
2017/2/24, 35, , 22, , 3
2017/2/25, 35, , 26, , 1
2017/2/26, 35, , 28, , 8
2017/2/27, 35, , 28, , 3
2017/2/28, 35, , 29, , 3
2017/3/1, 35, , 30, , 
2017/3/2, 35, 19, 27, , 
2017/3/3, 34, 17, 30, , 
2017/3/4, 22, 16, 33, , 
2017/3/5, 27, 19, 24, , 
2017/3/6, 25, 11, 23, , 
2017/3/7, 25, 15, 23, , 
2017/3/8, 34, 8, 31, , 
2017/3/9, 27, 11, 34, , 
2017/3/10, 27, 10, 31, , 
2017/3/11, 17, 21, 28, , 
2017/3/12, 58, 13, 29, , 
2017/3/13, 20, 15, 27, , 
2017/3/14, 27, 7, 30, , 
2017/3/15, 16, 23, 37, , 
2017/3/16, 38, 23, 34, , 
2017/3/17, 48, 22, 35, , 
2017/3/18, 33, 31, 35, , 
2017/3/19, 51, 32, 36, , 
2017/3/20, 62, 21, 26, , 
2017/3/21, 37, 10, , , 
2017/3/22, 21, 10, , , 
2017/3/23, 15, 9, , , 
2017/3/24, 16, 7, , , 
2017/3/25, 23, 9, , , 
2017/3/26, 20, 24, , , 
2017/3/27, 29, 18, 26, , 
2017/3/28, 34, 10, 34, , 
2017/3/29, 23, 17, 33, , 
2017/3/30, 35, 22, 31, , 
2017/3/31, 47, 14, 31, , 
2016/10/1, 46, 23, 35, 5, 11
2016/10/2, 14, 8, 28, 1, 12
2016/10/3, 21, 19, 35, 7, 14
2016/10/4, 30, 23, 32, , 4
2016/10/5, 49, 29, 31, , 5
2016/10/6, 48, 22, 32, , 3
2016/10/7, 32, 20, 33, , 6
2016/10/8, 40, 12, 28, , 26
2016/10/9, 22, 15, 30, , 1
2016/10/10, 28, 13, 31, , 1
2016/10/11, 21, 10, 26, , 3
2016/10/12, 20, 13, 27, , 9
2016/10/13, 17, 14, 31, , 1
2016/10/14, 29, 16, 32, , 10
2016/10/15, 37, 18, 31, , 2
2016/10/16, 44, 25, 30, , 43
2016/10/17, 72, 19, 29, , 38
2016/10/18, 49, 33, 30, , 15
2016/10/19, 81, 33, 26, , 18
2016/10/20, 80, 14, 22, , 23
2016/10/21, 39, 17, 22, , 20
2016/10/22, 40, 16, 29, , 2
2016/10/23, 34, 55, 28, , 8
2016/10/24, 32, 70, 22, , 27
2016/10/25, 57, 19, 22, , 1
2016/10/26, 54, 50, 21, , 2
2016/10/27, 98, 46, 26, , 1
2016/10/28, 95, 25, 28, , 3
2016/10/29, 56, 15, 31, , 7
2016/10/31, 30, 13, 30, , 37
2016/11/1, 43, 31, 34, , 5
2016/11/2, 67, 39, 29, , 2
2016/11/3, 82, 32, 26, , 5
2016/11/4, 70, 26, 25, , 3
2016/11/5, 58, 21, 27, , 8
2016/11/6, 26, 10, 26, , 4
2016/11/7, 15, 9, 26, , 4
2016/11/8, 10, 11, 23, , 4
2016/11/9, 37, 28, 23, , 11
2016/11/10, 25, 15, , , 
2016/11/11, 23, 13, , , 
2016/11/12, 39, 15, , , 
2016/11/13, 42, 10, , , 
2016/11/14, 29, 12, 15, , 3
2016/11/15, 33, 13, 24, , 4
2016/11/16, 16, 11, 25, , 4
2016/11/17, 25, 13, 26, , 9
2016/11/18, 33, 19, 23, , 14
2016/11/19, 48, 14, 26, , 7
2016/11/20, 31, 17, 27, , 7
2016/11/21, 29, 19, 27, , 17
2016/11/22, 10, 9, 22, , 26
2016/11/23, 14, 9, 22, , 19
2016/11/24, 23, 15, 23, , 2
2016/11/25, 35, 9, 28, , 9
2016/11/26, 35, 11, 23, , 60
2016/11/27, 27, 6, 25, , 63
2016/11/28, 29, 12, 20, , 45
2016/11/29, 31, 11, 22, , 3
2016/11/30, 28, 28, 28, , 5
2016/12/1, 57, 13, 26, , 10
2016/12/2, 37, 16, 19, , 9
2016/12/3, 26, 13, 27, , 5
2016/12/4, 36, 37, 30, , 7
2016/12/5, 61, 13, 21, , 1
2016/12/6, 35, 14, 16, , 2
2016/12/7, 45, 19, 22, , 2
2016/12/8, 45, 18, 29, , 5
2016/12/9, 42, 18, 26, , 9
2016/12/10, 58, 25, 24, , 14
2016/12/11, 43, 17, 21, , 2
2016/12/12, 42, 15, 20, , 37
2016/12/13, 48, 20, 15, , 40
2016/12/14, 52, 21, , , 
2016/12/15, 52, 12, , , 
2016/12/16, 31, 9, , , 
2016/12/17, 18, 7, , , 
2016/12/18, 25, 7, , , 
2016/12/19, 19, 9, 19, , 
2016/12/20, 20, 16, 25, , 45
2016/12/21, 47, 10, 20, , 42
2016/12/22, 49, 8, 20, , 23
2016/12/23, 32, 9, 22, , 25
